Test Case ID,CaseCounter,TimeDifference,TotalMemory,FreeMemory
SSearchTreeTest 100 insert,45,626000,8474939392,1591291904
SSearchTreeTest 100 insert,46,627700,8474939392,1591291904
SSearchTreeTest 100 insert,47,629600,8474939392,1591291904
SSearchTreeTest 100 insert,48,631500,8474939392,1591291904
SSearchTreeTest 100 insert,49,633400,8474939392,1591291904
SSearchTreeTest 100 insert,50,635400,8474939392,1591291904
SSearchTreeTest 100 insert,51,636800,8474939392,1591291904
SSearchTreeTest 100 insert,52,638300,8474939392,1591291904
SSearchTreeTest 100 insert,53,639800,8474939392,1591291904
SSearchTreeTest 100 insert,54,641400,8474939392,1591291904
SSearchTreeTest 100 insert,55,643100,8474939392,1591291904
SSearchTreeTest 100 insert,56,645100,8474939392,1591291904
SSearchTreeTest 100 insert,57,647100,8474939392,1591291904
SSearchTreeTest 100 insert,58,649000,8474939392,1591291904
SSearchTreeTest 100 insert,59,650900,8474939392,1591291904
SSearchTreeTest 100 insert,60,653000,8474939392,1591291904
SSearchTreeTest 100 insert,61,654400,8474939392,1591291904
SSearchTreeTest 100 insert,62,655900,8474939392,1591291904
SSearchTreeTest 100 insert,63,657500,8474939392,1591291904
SSearchTreeTest 100 insert,64,659400,8474939392,1591291904
SSearchTreeTest 100 insert,65,661200,8474939392,1591291904
SSearchTreeTest 100 insert,66,663000,8474939392,1591291904
SSearchTreeTest 100 insert,67,664900,8474939392,1591291904
SSearchTreeTest 100 insert,68,666900,8474939392,1591291904
SSearchTreeTest 100 insert,69,668900,8474939392,1591291904
SSearchTreeTest 100 insert,70,671000,8474939392,1591291904
SSearchTreeTest 100 insert,71,672600,8474939392,1591291904
SSearchTreeTest 100 insert,72,674400,8474939392,1591291904
SSearchTreeTest 100 insert,73,676100,8474939392,1591291904
SSearchTreeTest 100 insert,74,677900,8474939392,1591291904
SSearchTreeTest 100 insert,75,679700,8474939392,1591291904
SSearchTreeTest 100 insert,76,681600,8474939392,1591291904
SSearchTreeTest 100 insert,77,683600,8474939392,1591291904
SSearchTreeTest 100 insert,78,685600,8474939392,1591291904
SSearchTreeTest 100 insert,79,687700,8474939392,1591291904
SSearchTreeTest 100 insert,80,690100,8474939392,1591291904
SSearchTreeTest 100 insert,81,691700,8474939392,1591291904
SSearchTreeTest 100 insert,82,693400,8474939392,1591291904
SSearchTreeTest 100 insert,83,695200,8474939392,1591291904
SSearchTreeTest 100 insert,84,697000,8474939392,1591291904
SSearchTreeTest 100 insert,85,698800,8474939392,1591291904
SSearchTreeTest 100 insert,86,700800,8474939392,1591291904
SSearchTreeTest 100 insert,87,702800,8474939392,1591291904
SSearchTreeTest 100 insert,88,705200,8474939392,1591291904
SSearchTreeTest 100 insert,89,707300,8474939392,1591291904
SSearchTreeTest 100 insert,90,709600,8474939392,1591291904
SSearchTreeTest 100 insert,91,711200,8474939392,1591291904
SSearchTreeTest 100 insert,92,712900,8474939392,1591291904
SSearchTreeTest 100 insert,93,714600,8474939392,1591291904
SSearchTreeTest 100 insert,94,716500,8474939392,1591291904
SSearchTreeTest 100 insert,95,718300,8474939392,1591291904
SSearchTreeTest 100 insert,96,720500,8474939392,1591291904
SSearchTreeTest 100 insert,97,722500,8474939392,1591291904
SSearchTreeTest 100 insert,98,724600,8474939392,1591291904
SSearchTreeTest 100 insert,99,726800,8474939392,1591291904
SSearchTreeTest 100 insert,100,729000,8474939392,1591291904
SSearchTreeTest 1000 insert,2,1320600,8474939392,1591472128
SSearchTreeTest 1000 insert,3,1322800,8474939392,1591472128
SSearchTreeTest 1000 insert,4,1324100,8474939392,1591472128
SSearchTreeTest 1000 insert,5,1325400,8474939392,1591472128
SSearchTreeTest 1000 insert,6,1326800,8474939392,1591472128
SSearchTreeTest 1000 insert,7,1328300,8474939392,1591472128
SSearchTreeTest 1000 insert,8,1329800,8474939392,1591472128
SSearchTreeTest 1000 insert,9,1331400,8474939392,1591472128
SSearchTreeTest 1000 insert,10,1333400,8474939392,1591472128
SSearchTreeTest 1000 insert,11,1334800,8474939392,1591472128
SSearchTreeTest 1000 insert,12,1336100,8474939392,1591472128
SSearchTreeTest 1000 insert,13,1337600,8474939392,1591472128
SSearchTreeTest 1000 insert,14,1339000,8474939392,1591472128
SSearchTreeTest 1000 insert,15,1340600,8474939392,1591472128
SSearchTreeTest 1000 insert,16,1342200,8474939392,1591472128
SSearchTreeTest 1000 insert,17,1343900,8474939392,1591472128
SSearchTreeTest 1000 insert,18,1345600,8474939392,1591472128
SSearchTreeTest 1000 insert,19,1347500,8474939392,1591472128
SSearchTreeTest 1000 insert,20,1349600,8474939392,1591472128
SSearchTreeTest 1000 insert,21,1351000,8474939392,1591472128
SSearchTreeTest 1000 insert,22,1352300,8474939392,1591472128
SSearchTreeTest 1000 insert,23,1354300,8474939392,1591472128
SSearchTreeTest 1000 insert,24,1355800,8474939392,1591472128
SSearchTreeTest 1000 insert,25,1357400,8474939392,1591472128
SSearchTreeTest 1000 insert,26,1359100,8474939392,1591472128
SSearchTreeTest 1000 insert,27,1360900,8474939392,1591472128
SSearchTreeTest 1000 insert,28,1362700,8474939392,1591472128
SSearchTreeTest 1000 insert,29,1366900,8474939392,1591472128
SSearchTreeTest 1000 insert,30,1369000,8474939392,1591472128
SSearchTreeTest 1000 insert,31,1370400,8474939392,1591472128
SSearchTreeTest 1000 insert,32,1371800,8474939392,1591472128
SSearchTreeTest 1000 insert,33,1373400,8474939392,1591472128
SSearchTreeTest 1000 insert,34,1375000,8474939392,1591472128
SSearchTreeTest 1000 insert,35,1376700,8474939392,1591472128
SSearchTreeTest 1000 insert,36,1378500,8474939392,1591472128
SSearchTreeTest 1000 insert,37,1380300,8474939392,1591472128
SSearchTreeTest 1000 insert,38,1382500,8474939392,1591472128
SSearchTreeTest 1000 insert,39,1384600,8474939392,1591472128
SSearchTreeTest 1000 insert,40,1386700,8474939392,1591472128
SSearchTreeTest 1000 insert,41,1388100,8474939392,1591472128
SSearchTreeTest 1000 insert,42,1389700,8474939392,1591472128
SSearchTreeTest 1000 insert,43,1391400,8474939392,1591472128
SSearchTreeTest 1000 insert,44,1393000,8474939392,1591472128
SSearchTreeTest 1000 insert,45,1394900,8474939392,1591472128
SSearchTreeTest 1000 insert,46,1396700,8474939392,1591472128
SSearchTreeTest 1000 insert,47,1398900,8474939392,1591472128
SSearchTreeTest 1000 insert,48,1400900,8474939392,1591472128
SSearchTreeTest 1000 insert,49,1403000,8474939392,1591472128
SSearchTreeTest 1000 insert,50,1405100,8474939392,1591472128
SSearchTreeTest 1000 insert,51,1406700,8474939392,1591472128
SSearchTreeTest 1000 insert,52,1408300,8474939392,1591472128
SSearchTreeTest 1000 insert,53,1410000,8474939392,1591472128
SSearchTreeTest 1000 insert,54,1414400,8474939392,1591472128
SSearchTreeTest 1000 insert,55,1416100,8474939392,1591472128
SSearchTreeTest 1000 insert,56,1418100,8474939392,1591472128
SSearchTreeTest 1000 insert,57,1419900,8474939392,1591472128
SSearchTreeTest 1000 insert,58,1421800,8474939392,1591472128
SSearchTreeTest 1000 insert,59,1423800,8474939392,1591472128
SSearchTreeTest 1000 insert,60,1425900,8474939392,1591472128
SSearchTreeTest 1000 insert,61,1427300,8474939392,1591472128
SSearchTreeTest 1000 insert,62,1428900,8474939392,1591472128
SSearchTreeTest 1000 insert,63,1430500,8474939392,1591472128
SSearchTreeTest 1000 insert,64,1432400,8474939392,1591472128
SSearchTreeTest 1000 insert,65,1434200,8474939392,1591472128
SSearchTreeTest 1000 insert,66,1436100,8474939392,1591472128
SSearchTreeTest 1000 insert,67,1437900,8474939392,1591472128
SSearchTreeTest 1000 insert,68,1439900,8474939392,1591472128
SSearchTreeTest 1000 insert,69,1442000,8474939392,1591472128
SSearchTreeTest 1000 insert,70,1444100,8474939392,1591472128
SSearchTreeTest 1000 insert,71,1445600,8474939392,1591472128
SSearchTreeTest 1000 insert,72,1447500,8474939392,1591472128
SSearchTreeTest 1000 insert,73,1449200,8474939392,1591472128
SSearchTreeTest 1000 insert,74,1451000,8474939392,1591472128
SSearchTreeTest 1000 insert,75,1452800,8474939392,1591472128
SSearchTreeTest 1000 insert,76,1454700,8474939392,1591472128
SSearchTreeTest 1000 insert,77,1456700,8474939392,1591472128
SSearchTreeTest 1000 insert,78,1458700,8474939392,1591472128
SSearchTreeTest 1000 insert,79,1460800,8474939392,1591472128
SSearchTreeTest 1000 insert,80,1463300,8474939392,1591472128
SSearchTreeTest 1000 insert,81,1465100,8474939392,1591472128
SSearchTreeTest 1000 insert,82,1466800,8474939392,1591472128
SSearchTreeTest 1000 insert,83,1468900,8474939392,1591472128
SSearchTreeTest 1000 insert,84,1470800,8474939392,1591472128
SSearchTreeTest 1000 insert,85,1472700,8474939392,1591472128
SSearchTreeTest 1000 insert,86,1474700,8474939392,1591472128
SSearchTreeTest 1000 insert,87,1476700,8474939392,1591472128
SSearchTreeTest 1000 insert,88,1479000,8474939392,1591472128
SSearchTreeTest 1000 insert,89,1481200,8474939392,1591472128
SSearchTreeTest 1000 insert,90,1483500,8474939392,1591472128
SSearchTreeTest 1000 insert,91,1485100,8474939392,1591472128
SSearchTreeTest 1000 insert,92,1486800,8474939392,1591472128
SSearchTreeTest 1000 insert,93,1488600,8474939392,1591472128
SSearchTreeTest 1000 insert,94,1490400,8474939392,1591472128
SSearchTreeTest 1000 insert,95,1492300,8474939392,1591472128
SSearchTreeTest 1000 insert,96,1494500,8474939392,1591472128
SSearchTreeTest 1000 insert,97,1496600,8474939392,1591472128
SSearchTreeTest 1000 insert,98,1498700,8474939392,1591472128
SSearchTreeTest 1000 insert,99,1500900,8474939392,1591472128
SSearchTreeTest 1000 insert,100,1503200,8474939392,1591472128
SSearchTreeTest 10000 insert,2,1907400,8474939392,1591652352
SSearchTreeTest 10000 insert,3,1909400,8474939392,1591652352
SSearchTreeTest 10000 insert,4,1910600,8474939392,1591652352
SSearchTreeTest 10000 insert,5,1911800,8474939392,1591652352
SSearchTreeTest 10000 insert,6,1913000,8474939392,1591652352
SSearchTreeTest 10000 insert,7,1914300,8474939392,1591652352
SSearchTreeTest 10000 insert,8,1915800,8474939392,1591652352
SSearchTreeTest 10000 insert,9,1917200,8474939392,1591652352
SSearchTreeTest 10000 insert,10,1919000,8474939392,1591652352
SSearchTreeTest 10000 insert,11,1920200,8474939392,1591652352
SSearchTreeTest 10000 insert,12,1921400,8474939392,1591652352
SSearchTreeTest 10000 insert,13,1922700,8474939392,1591652352
SSearchTreeTest 10000 insert,14,1924100,8474939392,1591652352
SSearchTreeTest 10000 insert,15,1925500,8474939392,1591652352
SSearchTreeTest 10000 insert,16,1927000,8474939392,1591652352
SSearchTreeTest 10000 insert,17,1928500,8474939392,1591652352
SSearchTreeTest 10000 insert,18,1930200,8474939392,1591652352
SSearchTreeTest 10000 insert,19,1931800,8474939392,1591652352
SSearchTreeTest 10000 insert,20,1933800,8474939392,1591652352
SSearchTreeTest 10000 insert,21,1935000,8474939392,1591652352
SSearchTreeTest 10000 insert,22,1936300,8474939392,1591652352
SSearchTreeTest 10000 insert,23,1937600,8474939392,1591652352
SSearchTreeTest 10000 insert,24,1939000,8474939392,1591652352
SSearchTreeTest 10000 insert,25,1940500,8474939392,1591652352
SSearchTreeTest 10000 insert,26,1942000,8474939392,1591652352
SSearchTreeTest 10000 insert,27,1943600,8474939392,1591652352
SSearchTreeTest 10000 insert,28,1945300,8474939392,1591652352
SSearchTreeTest 10000 insert,29,1947200,8474939392,1591652352
SSearchTreeTest 10000 insert,30,1949000,8474939392,1591652352
SSearchTreeTest 10000 insert,31,1950300,8474939392,1591652352
SSearchTreeTest 10000 insert,32,1951700,8474939392,1591652352
SSearchTreeTest 10000 insert,33,1953000,8474939392,1591652352
SSearchTreeTest 10000 insert,34,1954500,8474939392,1591652352
SSearchTreeTest 10000 insert,35,1956000,8474939392,1591652352
SSearchTreeTest 10000 insert,36,1957700,8474939392,1591652352
SSearchTreeTest 10000 insert,37,1959300,8474939392,1591652352
SSearchTreeTest 10000 insert,38,1961300,8474939392,1591652352
SSearchTreeTest 10000 insert,39,1963100,8474939392,1591652352
SSearchTreeTest 10000 insert,40,1965000,8474939392,1591652352
SSearchTreeTest 10000 insert,41,1966300,8474939392,1591652352
SSearchTreeTest 10000 insert,42,1967700,8474939392,1591652352
SSearchTreeTest 10000 insert,43,1969200,8474939392,1591652352
SSearchTreeTest 10000 insert,44,1970700,8474939392,1591652352
SSearchTreeTest 10000 insert,45,1972300,8474939392,1591652352
SSearchTreeTest 10000 insert,46,1974000,8474939392,1591652352
SSearchTreeTest 10000 insert,47,1975900,8474939392,1591652352
SSearchTreeTest 10000 insert,48,1977700,8474939392,1591652352
SSearchTreeTest 10000 insert,49,1979600,8474939392,1591652352
SSearchTreeTest 10000 insert,50,1981600,8474939392,1591652352
SSearchTreeTest 10000 insert,51,1983000,8474939392,1591652352
SSearchTreeTest 10000 insert,52,1985900,8474939392,1591652352
SSearchTreeTest 10000 insert,53,1987500,8474939392,1591652352
SSearchTreeTest 10000 insert,54,1989100,8474939392,1591652352
SSearchTreeTest 10000 insert,55,1990800,8474939392,1591652352
SSearchTreeTest 10000 insert,56,1992600,8474939392,1591652352
SSearchTreeTest 10000 insert,57,1994400,8474939392,1591652352
SSearchTreeTest 10000 insert,58,1996300,8474939392,1591652352
SSearchTreeTest 10000 insert,59,1998300,8474939392,1591652352
SSearchTreeTest 10000 insert,60,2000500,8474939392,1591652352
SSearchTreeTest 10000 insert,61,2002000,8474939392,1591652352
SSearchTreeTest 10000 insert,62,2003600,8474939392,1591652352
SSearchTreeTest 10000 insert,63,2005200,8474939392,1591652352
SSearchTreeTest 10000 insert,64,2006900,8474939392,1591652352
SSearchTreeTest 10000 insert,65,2008600,8474939392,1591652352
SSearchTreeTest 10000 insert,66,2010400,8474939392,1591652352
SSearchTreeTest 10000 insert,67,2012300,8474939392,1591652352
SSearchTreeTest 10000 insert,68,2014300,8474939392,1591652352
SSearchTreeTest 10000 insert,69,2016600,8474939392,1591652352
SSearchTreeTest 10000 insert,70,2018700,8474939392,1591652352
SSearchTreeTest 10000 insert,71,2020200,8474939392,1591652352
SSearchTreeTest 10000 insert,72,2021800,8474939392,1591652352
SSearchTreeTest 10000 insert,73,2023500,8474939392,1591652352
SSearchTreeTest 10000 insert,74,2025300,8474939392,1591652352
SSearchTreeTest 10000 insert,75,2027100,8474939392,1591652352
SSearchTreeTest 10000 insert,76,2029000,8474939392,1591652352
SSearchTreeTest 10000 insert,77,2031100,8474939392,1591652352
SSearchTreeTest 10000 insert,78,2033200,8474939392,1591652352
SSearchTreeTest 10000 insert,79,2035300,8474939392,1591652352
SSearchTreeTest 10000 insert,80,2037500,8474939392,1591652352
SSearchTreeTest 10000 insert,81,2039100,8474939392,1591652352
SSearchTreeTest 10000 insert,82,2040800,8474939392,1591652352
SSearchTreeTest 10000 insert,83,2042500,8474939392,1591652352
SSearchTreeTest 10000 insert,84,2044300,8474939392,1591652352
SSearchTreeTest 10000 insert,85,2046400,8474939392,1591652352
SSearchTreeTest 10000 insert,86,2048400,8474939392,1591652352
SSearchTreeTest 10000 insert,87,2050400,8474939392,1591652352
SSearchTreeTest 10000 insert,88,2052500,8474939392,1591652352
SSearchTreeTest 10000 insert,89,2054700,8474939392,1591652352
SSearchTreeTest 10000 insert,90,2056900,8474939392,1591652352
SSearchTreeTest 10000 insert,91,2058500,8474939392,1591652352
SSearchTreeTest 10000 insert,92,2060200,8474939392,1591652352
SSearchTreeTest 10000 insert,93,2062200,8474939392,1591652352
SSearchTreeTest 10000 insert,94,2064000,8474939392,1591652352
SSearchTreeTest 10000 insert,95,2065900,8474939392,1591652352
SSearchTreeTest 10000 insert,96,2067900,8474939392,1591652352
SSearchTreeTest 10000 insert,97,2069900,8474939392,1591652352
SSearchTreeTest 10000 insert,98,2072000,8474939392,1591652352
SSearchTreeTest 10000 insert,99,2074100,8474939392,1591652352
SSearchTreeTest 10000 insert,100,2076600,8474939392,1591652352
